date,new,active,inactive
2022-03-20,14,30,1383
2022-03-21,13,30,1384
2022-03-22,13,30,1384
2022-03-23,13,31,1383
2022-03-24,13,31,1383
2022-03-25,14,31,1383
2022-03-26,14,31,1383
2022-03-27,13,32,1383
2022-03-28,13,32,1383
2022-03-29,13,31,1384
2022-03-30,13,30,1385
2022-03-31,13,30,1385
2022-04-01,13,30,1385
2022-04-02,13,30,1385
2022-04-03,13,30,1385
2022-04-04,13,30,1385
2022-04-05,14,30,1386
2022-04-06,16,30,1386
2022-04-07,15,31,1386
2022-04-08,16,31,1386
2022-04-09,16,31,1386
2022-04-10,14,31,1388
2022-04-11,15,32,1387
2022-04-12,16,32,1387
2022-04-13,16,32,1387
2022-04-14,16,33,1386
2022-04-15,16,33,1386
2022-04-16,16,33,1386
2022-04-17,16,33,1386
2022-04-18,16,34,1385
2022-04-19,16,33,1386
2022-04-20,16,34,1386
2022-04-21,16,33,1387
2022-04-22,16,33,1387
2022-04-23,16,33,1387
2022-04-24,15,34,1387
2022-04-25,15,33,1388
2022-04-26,15,33,1388
2022-04-27,15,33,1388
2022-04-28,16,33,1388
2022-04-29,15,35,1387
2022-04-30,15,33,1389
2022-05-01,15,34,1388
2022-05-02,16,32,1390
2022-05-03,18,31,1391
2022-05-04,18,31,1391
2022-05-05,18,31,1391
2022-05-06,20,31,1391
2022-05-07,19,31,1392
2022-05-08,19,31,1392
2022-05-09,19,31,1393
2022-05-10,20,31,1393
2022-05-11,18,31,1395
2022-05-12,18,31,1395
2022-05-13,20,31,1395
2022-05-14,20,31,1395
2022-05-15,20,32,1395
2022-05-16,18,32,1397
2022-05-17,18,32,1397
2022-05-18,18,32,1397
2022-05-19,17,32,1398
2022-05-20,18,32,1398
2022-05-21,18,32,1398
2022-05-22,18,32,1398
2022-05-23,18,33,1397
2022-05-24,18,34,1396
2022-05-25,18,34,1396
2022-05-26,18,34,1396
2022-05-27,20,34,1396
2022-05-28,20,34,1396
2022-05-29,20,34,1396
2022-05-30,21,34,1396
2022-05-31,20,34,1397
2022-06-01,21,35,1396
2022-06-02,22,34,1397
2022-06-03,21,35,1397
2022-06-04,21,35,1397
2022-06-05,21,35,1397
2022-06-06,21,35,1397
2022-06-07,21,36,1396
2022-06-08,21,36,1396
2022-06-09,19,37,1397
2022-06-10,20,37,1397
2022-06-11,21,37,1397
2022-06-12,22,37,1397
2022-06-13,22,37,1397
2022-06-14,22,36,1398
2022-06-15,22,36,1398
2022-06-16,22,36,1398
2022-06-17,22,37,1398
2022-06-18,21,37,1399
2022-06-19,21,37,1399
2022-06-20,21,37,1399
2022-06-21,21,38,1398
2022-06-22,21,38,1398
2022-06-23,20,37,1400
2022-06-24,20,37,1400
2022-06-25,20,36,1401
2022-06-26,20,37,1400
2022-06-27,22,37,1400
2022-06-28,22,38,1400
2022-06-29,22,38,1400
2022-06-30,23,38,1400
2022-07-01,24,38,1400
2022-07-02,24,38,1400
2022-07-03,25,38,1400
2022-07-04,25,39,1400
2022-07-05,23,40,1401
2022-07-06,24,39,1402
2022-07-07,25,39,1402
2022-07-08,25,39,1402
2022-07-09,25,38,1403
2022-07-10,25,38,1404
2022-07-11,25,38,1404
2022-07-12,26,38,1404
2022-07-13,26,37,1405
2022-07-14,27,37,1405
2022-07-15,27,37,1405
2022-07-16,26,38,1405
2022-07-17,26,37,1406
2022-07-18,27,36,1407
2022-07-19,27,35,1409
2022-07-20,27,35,1409
2022-07-21,27,35,1409
2022-07-22,28,35,1409
2022-07-23,28,35,1409
2022-07-24,28,34,1410
2022-07-25,28,34,1410
2022-07-26,28,34,1410
2022-07-27,28,34,1410
2022-07-28,28,33,1411
2022-07-29,28,33,1411
2022-07-30,28,32,1412
2022-07-31,27,32,1413
2022-08-01,25,32,1415
2022-08-02,25,32,1415
2022-08-03,25,32,1415
2022-08-04,23,32,1417
2022-08-05,22,33,1417
2022-08-06,22,33,1417
2022-08-07,22,33,1418
2022-08-08,22,33,1419
2022-08-09,22,33,1419
2022-08-10,22,33,1419
2022-08-11,21,33,1421
2022-08-12,21,33,1421
2022-08-13,21,32,1422
2022-08-14,20,34,1421
2022-08-15,20,33,1422
2022-08-16,20,33,1422
2022-08-17,20,33,1422
2022-08-18,19,34,1422
2022-08-19,19,33,1423
2022-08-20,19,33,1423
2022-08-21,19,32,1424
2022-08-22,19,31,1425
2022-08-23,19,31,1425
2022-08-24,21,30,1426
2022-08-25,20,30,1427
2022-08-26,20,30,1427
2022-08-27,20,30,1427
2022-08-28,20,30,1427
2022-08-29,21,30,1427
2022-08-30,20,28,1430
2022-08-31,20,28,1431
2022-09-01,20,27,1432
2022-09-02,21,27,1432
2022-09-03,21,27,1432
2022-09-04,21,27,1432
2022-09-05,22,26,1433
2022-09-06,22,26,1433
2022-09-07,22,25,1434
2022-09-08,21,25,1435
2022-09-09,22,25,1435
2022-09-10,22,25,1435
2022-09-11,22,25,1435
2022-09-12,22,26,1435
2022-09-13,22,26,1435
2022-09-14,22,27,1434
2022-09-15,21,28,1434
2022-09-16,21,28,1434
2022-09-17,21,28,1434
2022-09-18,21,29,1433
2022-09-19,21,29,1433
2022-09-20,23,28,1434
2022-09-21,23,28,1434
2022-09-22,23,28,1434
2022-09-23,24,28,1434
2022-09-24,24,27,1435
2022-09-25,22,27,1437
2022-09-26,22,26,1438
2022-09-27,22,26,1438
2022-09-28,21,25,1440
2022-09-29,21,25,1440
2022-09-30,22,25,1440
2022-10-01,21,25,1441
2022-10-02,20,25,1442
2022-10-03,20,26,1441
2022-10-04,19,25,1443
2022-10-05,18,26,1444
2022-10-06,19,26,1444
2022-10-07,18,28,1443
2022-10-08,17,28,1444
2022-10-09,17,28,1444
2022-10-10,16,28,1445
2022-10-11,16,28,1445
2022-10-12,15,28,1446
2022-10-13,15,28,1446
2022-10-14,15,27,1447
2022-10-15,15,27,1447
2022-10-16,15,27,1447
2022-10-17,15,27,1447
2022-10-18,16,27,1447
2022-10-19,16,28,1446
2022-10-20,16,28,1446
2022-10-21,17,28,1446
2022-10-22,17,28,1446
2022-10-23,17,28,1446
2022-10-24,18,29,1445
2022-10-25,19,29,1445
2022-10-26,23,29,1445
2022-10-27,24,29,1445
2022-10-28,25,30,1444
2022-10-29,25,30,1444
2022-10-30,27,30,1444
2022-10-31,27,30,1444
2022-11-01,27,30,1444
2022-11-02,27,30,1444
2022-11-03,27,29,1445
2022-11-04,28,29,1445
2022-11-05,28,29,1445
2022-11-06,27,29,1446
2022-11-07,28,29,1446
2022-11-08,29,29,1446
2022-11-09,28,30,1446
2022-11-10,29,31,1445
2022-11-11,30,31,1445
2022-11-12,31,30,1446
2022-11-13,32,30,1446
2022-11-14,32,31,1445
2022-11-15,32,30,1446
2022-11-16,32,29,1447
2022-11-17,32,29,1447
2022-11-18,32,29,1447
2022-11-19,32,29,1447
2022-11-20,32,29,1447
2022-11-21,32,28,1448
2022-11-22,30,28,1450
2022-11-23,31,29,1449
2022-11-24,32,29,1449
2022-11-25,32,29,1449
2022-11-26,33,29,1449
2022-11-27,32,29,1450
2022-11-28,32,29,1450
2022-11-29,31,29,1451
2022-11-30,31,29,1451
2022-12-01,29,30,1452
2022-12-02,29,30,1452
2022-12-03,30,30,1452
2022-12-04,29,30,1453
2022-12-05,30,29,1454
2022-12-06,29,30,1454
2022-12-07,29,31,1453
2022-12-08,30,31,1454
2022-12-09,30,32,1453
2022-12-10,30,32,1453
2022-12-11,29,31,1455
2022-12-12,29,31,1455
2022-12-13,29,30,1456
2022-12-14,29,29,1457
2022-12-15,29,29,1457
2022-12-16,29,29,1457
2022-12-17,29,29,1457
2022-12-18,29,29,1457
2022-12-19,27,29,1459
2022-12-20,28,30,1458
2022-12-21,28,30,1458
2022-12-22,27,30,1459
2022-12-23,26,31,1459
2022-12-24,25,32,1459
2022-12-25,25,32,1459
2022-12-26,25,32,1459
2022-12-27,26,32,1459
2022-12-28,26,32,1459
2022-12-29,25,32,1460
2022-12-30,25,32,1460
2022-12-31,25,32,1460
2023-01-01,25,32,1460
2023-01-02,26,32,1460
2023-01-03,26,32,1460
2023-01-04,25,32,1461
2023-01-05,25,31,1462
2023-01-06,25,31,1462
2023-01-07,25,30,1463
2023-01-08,25,30,1463
2023-01-09,25,31,1462
2023-01-10,25,31,1462
2023-01-11,27,31,1462
2023-01-12,27,31,1462
2023-01-13,27,31,1462
2023-01-14,27,31,1462
2023-01-15,27,30,1463
2023-01-16,26,29,1465
2023-01-17,26,29,1465
2023-01-18,26,30,1464
2023-01-19,25,30,1465
2023-01-20,26,30,1465
2023-01-21,26,30,1465
2023-01-22,25,30,1466
2023-01-23,24,30,1467
2023-01-24,22,30,1470
2023-01-25,22,30,1471
2023-01-26,22,29,1473
2023-01-27,23,29,1473
2023-01-28,22,29,1475
2023-01-29,22,29,1475
2023-01-30,22,29,1475
2023-01-31,22,29,1475
2023-02-01,23,29,1475
2023-02-02,21,30,1476
2023-02-03,21,30,1476
2023-02-04,21,30,1476
2023-02-05,20,30,1477
2023-02-06,20,30,1478
2023-02-07,20,29,1479
2023-02-08,19,28,1481
2023-02-09,18,27,1483
2023-02-10,18,27,1484
2023-02-11,17,28,1484
2023-02-12,17,27,1485
2023-02-13,17,27,1485
2023-02-14,17,27,1485
2023-02-15,17,27,1485
2023-02-16,17,28,1484
2023-02-17,17,28,1484
2023-02-18,18,27,1485
2023-02-19,18,28,1484
2023-02-20,19,28,1484
2023-02-21,18,28,1485
2023-02-22,18,29,1485
2023-02-23,18,29,1485
2023-02-24,17,29,1486
2023-02-25,17,29,1486
2023-02-26,18,28,1487
2023-02-27,17,29,1487
2023-02-28,17,29,1487
2023-03-01,18,28,1488
2023-03-02,18,28,1488
2023-03-03,17,28,1489
2023-03-04,18,28,1489
2023-03-05,18,28,1489
2023-03-06,18,28,1489
2023-03-07,19,27,1490
2023-03-08,18,26,1492
2023-03-09,18,26,1492
2023-03-10,18,26,1492
2023-03-11,18,26,1492
2023-03-12,18,27,1491
2023-03-13,18,27,1491
2023-03-14,18,27,1491
2023-03-15,18,27,1491
2023-03-16,19,27,1491
2023-03-17,19,27,1491
2023-03-18,19,27,1491
2023-03-19,19,27,1491
2023-03-20,20,28,1490
2023-03-21,20,28,1490
2023-03-22,20,28,1490
2023-03-23,20,28,1490
2023-03-24,21,27,1491
2023-03-25,22,27,1491
2023-03-26,23,27,1491
2023-03-27,22,27,1492
2023-03-28,23,27,1492
2023-03-29,23,27,1492
2023-03-30,23,28,1491
2023-03-31,23,28,1491
2023-04-01,23,28,1491
2023-04-02,23,28,1492
2023-04-03,23,28,1492
2023-04-04,23,28,1492
2023-04-05,23,28,1492
2023-04-06,23,27,1493
2023-04-07,25,26,1494
2023-04-08,25,26,1494
